bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1978030,3134008,text,10228,text/html,Introduced,https://legiscan.com/TX/text/SB1506/id/3134008,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01506I.htm
1977990,3133969,text,33260,text/html,Introduced,https://legiscan.com/TX/text/SB1507/id/3133969,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01507I.htm
1977890,3133874,text,19616,text/html,Introduced,https://legiscan.com/TX/text/SB1508/id/3133874,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01508I.htm
1978025,3134003,text,241344,text/html,Introduced,https://legiscan.com/TX/text/SB1509/id/3134003,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01509I.htm
1978108,3134079,text,18351,text/html,Introduced,https://legiscan.com/TX/text/SB1510/id/3134079,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01510I.htm
1977791,3133778,text,26056,text/html,Introduced,https://legiscan.com/TX/text/SB1511/id/3133778,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01511I.htm
1977912,3133896,text,10198,text/html,Introduced,https://legiscan.com/TX/text/SB1512/id/3133896,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01512I.htm
1978019,3136595,text,39260,text/html,Introduced,https://legiscan.com/TX/text/SB1513/id/3136595,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01513I.htm
1978073,3135726,text,4350,text/html,Introduced,https://legiscan.com/TX/text/SB1514/id/3135726,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01514I.htm
1978961,3135353,text,29155,text/html,Introduced,https://legiscan.com/TX/text/SB1515/id/3135353,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01515I.htm
1979199,3135589,text,6849,text/html,Introduced,https://legiscan.com/TX/text/SB1516/id/3135589,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01516I.htm
1978956,3135348,text,94065,text/html,Introduced,https://legiscan.com/TX/text/SB1517/id/3135348,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01517I.htm
1979205,3135595,text,5246,text/html,Introduced,https://legiscan.com/TX/text/SB1518/id/3135595,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01518I.htm
1979179,3135568,text,24402,text/html,Introduced,https://legiscan.com/TX/text/SB1519/id/3135568,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01519I.htm
1979125,3135514,text,18828,text/html,Introduced,https://legiscan.com/TX/text/SB1520/id/3135514,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01520I.htm
1979098,3135487,text,59276,text/html,Introduced,https://legiscan.com/TX/text/SB1521/id/3135487,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01521I.htm
1978924,3135316,text,98442,text/html,Introduced,https://legiscan.com/TX/text/SB1522/id/3135316,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01522I.htm
1978936,3135328,text,16292,text/html,Introduced,https://legiscan.com/TX/text/SB1523/id/3135328,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01523I.htm
1979129,3135518,text,9678,text/html,Introduced,https://legiscan.com/TX/text/SB1524/id/3135518,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01524I.htm
1979223,3135614,text,14010,text/html,Introduced,https://legiscan.com/TX/text/SB1525/id/3135614,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01525I.htm
1978949,3135341,text,8900,text/html,Introduced,https://legiscan.com/TX/text/SB1526/id/3135341,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01526I.htm
1978986,3135377,text,83261,text/html,Introduced,https://legiscan.com/TX/text/SB1527/id/3135377,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01527I.htm
1978973,3135364,text,4476,text/html,Introduced,https://legiscan.com/TX/text/SB1528/id/3135364,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01528I.htm
1979085,3135474,text,11612,text/html,Introduced,https://legiscan.com/TX/text/SB1529/id/3135474,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01529I.htm
1979186,3135576,text,10998,text/html,Introduced,https://legiscan.com/TX/text/SB1530/id/3135576,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01530I.htm
1979057,3135446,text,26210,text/html,Introduced,https://legiscan.com/TX/text/SB1531/id/3135446,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01531I.htm
1979135,3136318,text,13771,text/html,Introduced,https://legiscan.com/TX/text/SB1532/id/3136318,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01532I.htm
1979586,3136086,text,8470,text/html,Introduced,https://legiscan.com/TX/text/SB1533/id/3136086,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01533I.htm
1979327,3135855,text,9504,text/html,Introduced,https://legiscan.com/TX/text/SB1534/id/3135855,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01534I.htm
1979423,3135941,text,21184,text/html,Introduced,https://legiscan.com/TX/text/SB1535/id/3135941,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01535I.htm
1979698,3136184,text,16000,text/html,Introduced,https://legiscan.com/TX/text/SB1536/id/3136184,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01536I.htm
1979471,3137453,text,9255,text/html,Introduced,https://legiscan.com/TX/text/SB1537/id/3137453,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01537I.htm
1979478,3135989,text,186859,text/html,Introduced,https://legiscan.com/TX/text/SB1538/id/3135989,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01538I.htm
1979415,3135934,text,8869,text/html,Introduced,https://legiscan.com/TX/text/SB1539/id/3135934,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01539I.htm
1979265,3135802,text,23483,text/html,Introduced,https://legiscan.com/TX/text/SB1540/id/3135802,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01540I.htm
1979539,3136045,text,46630,text/html,Introduced,https://legiscan.com/TX/text/SB1541/id/3136045,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01541I.htm
1979518,3136025,text,12060,text/html,Introduced,https://legiscan.com/TX/text/SB1542/id/3136025,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01542I.htm
1979813,3136287,text,9113,text/html,Introduced,https://legiscan.com/TX/text/SB1543/id/3136287,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01543I.htm
1979486,3135997,text,5856,text/html,Introduced,https://legiscan.com/TX/text/SB1544/id/3135997,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01544I.htm
1979712,3136197,text,16723,text/html,Introduced,https://legiscan.com/TX/text/SB1545/id/3136197,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01545I.htm
1979617,3136110,text,11718,text/html,Introduced,https://legiscan.com/TX/text/SB1546/id/3136110,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01546I.htm
1979289,3136747,text,19480,text/html,Introduced,https://legiscan.com/TX/text/SB1547/id/3136747,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01547I.htm
1979640,3136132,text,6223,text/html,Introduced,https://legiscan.com/TX/text/SB1548/id/3136132,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01548I.htm
1979625,3136687,text,11813,text/html,Introduced,https://legiscan.com/TX/text/SB1549/id/3136687,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01549I.htm
1979835,3136463,text,7278,text/html,Introduced,https://legiscan.com/TX/text/SB1550/id/3136463,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01550I.htm
1979906,3136526,text,8472,text/html,Introduced,https://legiscan.com/TX/text/SB1551/id/3136526,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01551I.htm
1979925,3136545,text,7336,text/html,Introduced,https://legiscan.com/TX/text/SB1552/id/3136545,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01552I.htm
1979898,3136518,text,5416,text/html,Introduced,https://legiscan.com/TX/text/SB1553/id/3136518,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01553I.htm
1979887,3136510,text,23655,text/html,Introduced,https://legiscan.com/TX/text/SB1554/id/3136510,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01554I.htm
1979942,3136561,text,13970,text/html,Introduced,https://legiscan.com/TX/text/SB1555/id/3136561,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01555I.htm
1979938,3136557,text,84104,text/html,Introduced,https://legiscan.com/TX/text/SB1556/id/3136557,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01556I.htm
1979855,3136480,text,40827,text/html,Introduced,https://legiscan.com/TX/text/SB1557/id/3136480,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01557I.htm
1979927,3136547,text,26307,text/html,Introduced,https://legiscan.com/TX/text/SB1558/id/3136547,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01558I.htm
1979885,3136508,text,8396,text/html,Introduced,https://legiscan.com/TX/text/SB1559/id/3136508,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01559I.htm
1979914,3136532,text,10330,text/html,Introduced,https://legiscan.com/TX/text/SB1560/id/3136532,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01560I.htm
1979849,3136474,text,23607,text/html,Introduced,https://legiscan.com/TX/text/SB1561/id/3136474,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01561I.htm
1979948,3136565,text,13961,text/html,Introduced,https://legiscan.com/TX/text/SB1562/id/3136565,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01562I.htm
1979872,3136496,text,10010,text/html,Introduced,https://legiscan.com/TX/text/SB1563/id/3136496,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01563I.htm
1979891,3138268,text,37775,text/html,Introduced,https://legiscan.com/TX/text/SB1564/id/3138268,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01564I.htm
1981110,3138178,text,89198,text/html,Introduced,https://legiscan.com/TX/text/SB1565/id/3138178,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01565I.htm
1980943,3138013,text,9154,text/html,Introduced,https://legiscan.com/TX/text/SB1566/id/3138013,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01566I.htm
1980910,3137983,text,15494,text/html,Introduced,https://legiscan.com/TX/text/SB1567/id/3137983,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01567I.htm
1981027,3139273,text,4983,text/html,Introduced,https://legiscan.com/TX/text/SB1568/id/3139273,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01568I.htm
1981546,3138677,text,90804,text/html,Introduced,https://legiscan.com/TX/text/SB1569/id/3138677,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01569I.htm
1981686,3138812,text,30015,text/html,Introduced,https://legiscan.com/TX/text/SB1570/id/3138812,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01570I.htm
1981524,3138657,text,10062,text/html,Introduced,https://legiscan.com/TX/text/SB1571/id/3138657,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01571I.htm
1981508,3138642,text,37186,text/html,Introduced,https://legiscan.com/TX/text/SB1572/id/3138642,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01572I.htm
1981296,3138438,text,18704,text/html,Introduced,https://legiscan.com/TX/text/SB1573/id/3138438,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01573I.htm
1981411,3138547,text,10984,text/html,Introduced,https://legiscan.com/TX/text/SB1574/id/3138547,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01574I.htm
1981557,3138687,text,50727,text/html,Introduced,https://legiscan.com/TX/text/SB1575/id/3138687,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01575I.htm
1981247,3138391,text,76078,text/html,Introduced,https://legiscan.com/TX/text/SB1576/id/3138391,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01576I.htm
1981202,3138351,text,17806,text/html,Introduced,https://legiscan.com/TX/text/SB1577/id/3138351,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01577I.htm
1981356,3138493,text,71135,text/html,Introduced,https://legiscan.com/TX/text/SB1578/id/3138493,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01578I.htm
1981620,3139703,text,85475,text/html,Introduced,https://legiscan.com/TX/text/SB1579/id/3139703,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01579I.htm
1981377,3138514,text,6636,text/html,Introduced,https://legiscan.com/TX/text/SB1580/id/3138514,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01580I.htm
1981474,3138609,text,5952,text/html,Introduced,https://legiscan.com/TX/text/SB1581/id/3138609,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01581I.htm
1981285,3138427,text,3021,text/html,Introduced,https://legiscan.com/TX/text/SB1582/id/3138427,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01582I.htm
1981260,3138404,text,17396,text/html,Introduced,https://legiscan.com/TX/text/SB1583/id/3138404,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01583I.htm
1981812,3139033,text,84871,text/html,Introduced,https://legiscan.com/TX/text/SB1584/id/3139033,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01584I.htm
1981890,3139110,text,54108,text/html,Introduced,https://legiscan.com/TX/text/SB1585/id/3139110,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01585I.htm
1981814,3139035,text,8398,text/html,Introduced,https://legiscan.com/TX/text/SB1586/id/3139035,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01586I.htm
1981959,3139173,text,13606,text/html,Introduced,https://legiscan.com/TX/text/SB1587/id/3139173,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01587I.htm
1981745,3138967,text,14462,text/html,Introduced,https://legiscan.com/TX/text/SB1588/id/3138967,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01588I.htm
1981962,3139176,text,27776,text/html,Introduced,https://legiscan.com/TX/text/SB1589/id/3139176,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01589I.htm
1981802,3139023,text,15686,text/html,Introduced,https://legiscan.com/TX/text/SB1590/id/3139023,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01590I.htm
1981761,3138983,text,22812,text/html,Introduced,https://legiscan.com/TX/text/SB1591/id/3138983,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01591I.htm
1981724,3140319,text,93489,text/html,Introduced,https://legiscan.com/TX/text/SB1592/id/3140319,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01592I.htm
1981775,3138996,text,17351,text/html,Introduced,https://legiscan.com/TX/text/SB1593/id/3138996,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01593I.htm
1981914,3139132,text,40129,text/html,Introduced,https://legiscan.com/TX/text/SB1594/id/3139132,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01594I.htm
1981857,3139077,text,94720,text/html,Introduced,https://legiscan.com/TX/text/SB1595/id/3139077,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01595I.htm
1981861,3139081,text,13174,text/html,Introduced,https://legiscan.com/TX/text/SB1596/id/3139081,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01596I.htm
1981931,3139148,text,14297,text/html,Introduced,https://legiscan.com/TX/text/SB1597/id/3139148,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01597I.htm
1981748,3138970,text,31875,text/html,Introduced,https://legiscan.com/TX/text/SB1598/id/3138970,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01598I.htm
1981903,3139121,text,6185,text/html,Introduced,https://legiscan.com/TX/text/SB1599/id/3139121,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01599I.htm
1981995,3139207,text,5493,text/html,Introduced,https://legiscan.com/TX/text/SB1600/id/3139207,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01600I.htm
1981955,3139170,text,17533,text/html,Introduced,https://legiscan.com/TX/text/SB1601/id/3139170,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01601I.htm
1982005,3139216,text,12544,text/html,Introduced,https://legiscan.com/TX/text/SB1602/id/3139216,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01602I.htm
1981783,3139003,text,9143,text/html,Introduced,https://legiscan.com/TX/text/SB1603/id/3139003,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01603I.htm
1981924,3139141,text,16386,text/html,Introduced,https://legiscan.com/TX/text/SB1604/id/3139141,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01604I.htm
1981894,3139114,text,8163,text/html,Introduced,https://legiscan.com/TX/text/SB1605/id/3139114,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01605I.htm
1981819,3139041,text,5630,text/html,Introduced,https://legiscan.com/TX/text/SB1606/id/3139041,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01606I.htm
1982356,3139898,text,4172,text/html,Introduced,https://legiscan.com/TX/text/SB1607/id/3139898,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01607I.htm
1982585,3140093,text,6527,text/html,Introduced,https://legiscan.com/TX/text/SB1608/id/3140093,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01608I.htm
1982643,3140144,text,279680,text/html,Introduced,https://legiscan.com/TX/text/SB1609/id/3140144,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01609I.htm
1982730,3140220,text,356406,text/html,Introduced,https://legiscan.com/TX/text/SB1610/id/3140220,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01610I.htm
1982276,3139830,text,9511,text/html,Introduced,https://legiscan.com/TX/text/SB1611/id/3139830,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01611I.htm
1982293,3139845,text,10960,text/html,Introduced,https://legiscan.com/TX/text/SB1612/id/3139845,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01612I.htm
1982701,3140194,text,3811,text/html,Introduced,https://legiscan.com/TX/text/SB1613/id/3140194,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01613I.htm
1982471,3139996,text,4943,text/html,Introduced,https://legiscan.com/TX/text/SB1614/id/3139996,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01614I.htm
1982547,3140062,text,4982,text/html,Introduced,https://legiscan.com/TX/text/SB1615/id/3140062,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01615I.htm
1982431,3139962,text,15007,text/html,Introduced,https://legiscan.com/TX/text/SB1616/id/3139962,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01616I.htm
1982554,3141207,text,23141,text/html,Introduced,https://legiscan.com/TX/text/SB1617/id/3141207,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01617I.htm
1982465,3139991,text,10906,text/html,Introduced,https://legiscan.com/TX/text/SB1618/id/3139991,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01618I.htm
1983401,3140899,text,249114,text/html,Introduced,https://legiscan.com/TX/text/SB1619/id/3140899,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01619I.htm
1983426,3140922,text,18702,text/html,Introduced,https://legiscan.com/TX/text/SB1620/id/3140922,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01620I.htm
1982970,3140545,text,102125,text/html,Introduced,https://legiscan.com/TX/text/SB1621/id/3140545,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01621I.htm
1982970,3156431,text,103854,text/html,"Comm Sub",https://legiscan.com/TX/text/SB1621/id/3156431,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01621S.htm
1982970,3170882,text,102019,text/html,Engrossed,https://legiscan.com/TX/text/SB1621/id/3170882,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01621E.htm
1982833,3140437,text,41175,text/html,Introduced,https://legiscan.com/TX/text/SB1622/id/3140437,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01622I.htm
1983350,3140858,text,6389,text/html,Introduced,https://legiscan.com/TX/text/SB1623/id/3140858,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01623I.htm
1983180,3140716,text,17614,text/html,Introduced,https://legiscan.com/TX/text/SB1624/id/3140716,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01624I.htm
1983491,3140974,text,18842,text/html,Introduced,https://legiscan.com/TX/text/SB1625/id/3140974,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01625I.htm
1983414,3140912,text,36347,text/html,Introduced,https://legiscan.com/TX/text/SB1626/id/3140912,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01626I.htm
1982870,3140468,text,3702,text/html,Introduced,https://legiscan.com/TX/text/SB1627/id/3140468,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01627I.htm
1983441,3140934,text,105929,text/html,Introduced,https://legiscan.com/TX/text/SB1628/id/3140934,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01628I.htm
1983008,3140577,text,28268,text/html,Introduced,https://legiscan.com/TX/text/SB1629/id/3140577,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01629I.htm
1982944,3140526,text,65388,text/html,Introduced,https://legiscan.com/TX/text/SB1630/id/3140526,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01630I.htm
1983690,3141339,text,23541,text/html,Introduced,https://legiscan.com/TX/text/SB1631/id/3141339,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01631I.htm
1983802,3141446,text,3841,text/html,Introduced,https://legiscan.com/TX/text/SB1632/id/3141446,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01632I.htm
1983734,3141380,text,8955,text/html,Introduced,https://legiscan.com/TX/text/SB1633/id/3141380,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01633I.htm
1983620,3141271,text,7165,text/html,Introduced,https://legiscan.com/TX/text/SB1634/id/3141271,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01634I.htm
1983648,3141299,text,7165,text/html,Introduced,https://legiscan.com/TX/text/SB1635/id/3141299,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01635I.htm
1983748,3141394,text,4162,text/html,Introduced,https://legiscan.com/TX/text/SB1636/id/3141394,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01636I.htm
1983781,3141427,text,5940,text/html,Introduced,https://legiscan.com/TX/text/SB1637/id/3141427,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01637I.htm
1983695,3141344,text,205407,text/html,Introduced,https://legiscan.com/TX/text/SB1638/id/3141344,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01638I.htm
1983680,3141330,text,26121,text/html,Introduced,https://legiscan.com/TX/text/SB1639/id/3141330,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01639I.htm
1983614,3141265,text,18228,text/html,Introduced,https://legiscan.com/TX/text/SB1640/id/3141265,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01640I.htm
1983662,3141313,text,19881,text/html,Introduced,https://legiscan.com/TX/text/SB1641/id/3141313,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01641I.htm
1983753,3141399,text,47991,text/html,Introduced,https://legiscan.com/TX/text/SB1642/id/3141399,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01642I.htm
1983789,3141434,text,13848,text/html,Introduced,https://legiscan.com/TX/text/SB1643/id/3141434,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01643I.htm
1983635,3141286,text,16753,text/html,Introduced,https://legiscan.com/TX/text/SB1644/id/3141286,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01644I.htm
1983605,3142581,text,41645,text/html,Introduced,https://legiscan.com/TX/text/SB1645/id/3142581,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01645I.htm
1983937,3141987,text,109088,text/html,Introduced,https://legiscan.com/TX/text/SB1646/id/3141987,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01646I.htm
1984808,3142932,text,100628,text/html,Introduced,https://legiscan.com/TX/text/SB1647/id/3142932,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01647I.htm
1985474,3143571,text,11997,text/html,Introduced,https://legiscan.com/TX/text/SB1648/id/3143571,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01648I.htm
1985155,3143262,text,9149,text/html,Introduced,https://legiscan.com/TX/text/SB1649/id/3143262,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01649I.htm
1984968,3143087,text,13123,text/html,Introduced,https://legiscan.com/TX/text/SB1650/id/3143087,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01650I.htm
1985612,3143925,text,14294,text/html,Introduced,https://legiscan.com/TX/text/SB1651/id/3143925,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01651I.htm
1985702,3144012,text,19469,text/html,Introduced,https://legiscan.com/TX/text/SB1652/id/3144012,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01652I.htm
1985676,3143987,text,27971,text/html,Introduced,https://legiscan.com/TX/text/SB1653/id/3143987,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01653I.htm
1985673,3143984,text,47204,text/html,Introduced,https://legiscan.com/TX/text/SB1654/id/3143984,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01654I.htm
1985600,3145682,text,4675,text/html,Introduced,https://legiscan.com/TX/text/SB1655/id/3145682,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01655I.htm
1985690,3146521,text,8364,text/html,Introduced,https://legiscan.com/TX/text/SB1656/id/3146521,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01656I.htm
1985633,3143945,text,25032,text/html,Introduced,https://legiscan.com/TX/text/SB1657/id/3143945,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01657I.htm
1985773,3144083,text,259598,text/html,Introduced,https://legiscan.com/TX/text/SB1658/id/3144083,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01658I.htm
1985712,3144022,text,48440,text/html,Introduced,https://legiscan.com/TX/text/SB1659/id/3144022,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01659I.htm
1985539,3143851,text,15768,text/html,Introduced,https://legiscan.com/TX/text/SB1660/id/3143851,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01660I.htm
1985748,3144058,text,34311,text/html,Introduced,https://legiscan.com/TX/text/SB1661/id/3144058,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01661I.htm
1985649,3146434,text,4732,text/html,Introduced,https://legiscan.com/TX/text/SB1662/id/3146434,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01662I.htm
1985767,3146382,text,6373,text/html,Introduced,https://legiscan.com/TX/text/SB1663/id/3146382,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01663I.htm
1986687,3145474,text,16105,text/html,Introduced,https://legiscan.com/TX/text/SB1664/id/3145474,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01664I.htm
1986595,3145396,text,11721,text/html,Introduced,https://legiscan.com/TX/text/SB1665/id/3145396,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01665I.htm
1986736,3147775,text,18079,text/html,Introduced,https://legiscan.com/TX/text/SB1666/id/3147775,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01666I.htm
1986670,3145460,text,68622,text/html,Introduced,https://legiscan.com/TX/text/SB1667/id/3145460,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01667I.htm
1986774,3145546,text,11442,text/html,Introduced,https://legiscan.com/TX/text/SB1668/id/3145546,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01668I.htm
1986756,3146570,text,9228,text/html,Introduced,https://legiscan.com/TX/text/SB1669/id/3146570,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01669I.htm
1987210,3146035,text,5677,text/html,Introduced,https://legiscan.com/TX/text/SB1670/id/3146035,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01670I.htm
1987526,3146306,text,18451,text/html,Introduced,https://legiscan.com/TX/text/SB1671/id/3146306,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01671I.htm
